lcoe_weighted,lcoh_production,elec_cost_per_kg,elec_capex_per_kg,elec_om_per_kg,water_cost,grid_connection_cost,cf_pv,cf_wind,share_pv,share_wind,lcoe_pv,lcoe_wind,nh3_synth_elec,nh3_synth_capex,nh3_synth_om,nh3_synth_total,truck_cost,sea_distance_km,shipping_cost,port_cost,crack_heat,crack_capex,crack_om,cracking_total,total_delivered,hex_id,lat,lon,scenario,financing,interest_rate_scenario,wacc,financing_name,interest_name
16.687863352428558,3.949901591521461,0.8677688943262851,0.5365923325909919,0.12024138532604578,0.09688993203768861,2.3284090472404495,0.8357975881257154,0.6099661340085155,0.5781010930969509,0.421898906903049,10.120754639204616,25.686352477392532,0.04687620815697183,0.06374998490475386,0.0075,0.1181261930617257,0.006225753409347609,12456.729309961167,1.4027848322028342,0.16891891891891891,0.126,0.025499993961901547,0.004,0.15549999396190156,5.80145728307619,hex_010,-24.550423709209024,17.12012686421263,high_risk_low_rates,high_risk,low_rates,0.12,High Risk (Baseline),Persistently Low Rates
21.070482252277472,15.858778737095548,1.0956650771184284,0.6447270989442222,0.1444725815592045,0.12456614668935118,13.849347832784343,0.7308695675118385,0.4141781416959909,0.6382874369640643,0.36171256303593585,11.573750903675911,37.828662452485084,0.05918698464664742,0.06374998490475386,0.0075,0.1304369695514013,0.049551986293412315,11538.857225466014,1.2994208587236502,0.16891891891891891,0.126,0.025499993961901547,0.004,0.15549999396190156,17.66260746454483,hex_011,-17.878820133816777,22.657494744809725,high_risk_low_rates,high_risk,low_rates,0.12,High Risk (Baseline),Persistently Low Rates
21.624591195315396,11.739570267923408,1.1244787421564006,0.7028774911479498,0.15750311384815296,0.1502724713826284,9.604438449388276,0.6224313676662078,0.4932756168940916,0.5578806768082646,0.44211932319173547,13.590096445774938,31.762780443248875,0.060743476667640954,0.06374998490475386,0.0075,0.13199346157239483,0.012790749962383248,12022.224941390175,1.353854160066461,0.16891891891891891,0.126,0.025499993961901547,0.004,0.15549999396190156,13.562627552405468,hex_012,-21.273618559032023,20.803711428031487,high_risk_low_rates,high_risk,low_rates,0.12,High Risk (Baseline),Persistently Low Rates
17.46343670489021,6.571848954819945,0.908098708654291,0.5717238881305123,0.12811378053216724,0.19345443041442806,4.770458147088546,0.6366712785996519,0.7448842446679098,0.4608365482798983,0.5391634517201016,13.286137763375443,21.033879061840437,0.049054793704036606,0.06374998490475386,0.0075,0.12030477860879046,0.002455898281515943,11555.656919022782,1.301312716106169,0.16891891891891891,0.126,0.025499993961901547,0.004,0.15549999396190156,8.320341260697242,hex_013,-19.12686064075004,15.373132979348576,high_risk_low_rates,high_risk,low_rates,0.12,High Risk (Baseline),Persistently Low Rates
20.895886302030046,11.383527463706788,1.0865860877055624,0.6750867188681393,0.15127566564353587,0.09475081846510311,9.375828173024447,0.6580547713998388,0.4965604043407861,0.5699342821972968,0.43006571780270314,12.854404656112846,31.552667068199153,0.058696544622402404,0.06374998490475386,0.0075,0.12994652952715627,0.030192542278192125,12454.996842640756,1.4025897345316165,0.16891891891891891,0.126,0.025499993961901547,0.004,0.15549999396190156,13.270675182924574,hex_014,-23.67902961407203,22.651637219532816,high_risk_low_rates,high_risk,low_rates,0.12,High Risk (Baseline),Persistently Low Rates
16.521256079237343,2.2376094089438983,0.8591053161203419,0.5393045628656458,0.12084915086002743,0.188909243323524,0.5294411357743591,0.7997160744053764,0.660627335270063,0.547621928586724,0.45237807141327613,10.577381883625291,23.7165558870043,0.0464082083265777,0.06374998490475386,0.0075,0.11765819323133156,0.020333221522355952,12854.344331511817,1.447561298593673,0.16891891891891891,0.126,0.025499993961901547,0.004,0.15549999396190156,4.147581035172079,hex_015,-26.27313533858268,22.266701004955227,high_risk_low_rates,high_risk,low_rates,0.12,High Risk (Baseline),Persistently Low Rates
20.54735909186931,15.68070766202024,1.0684626727772042,0.6203390485859055,0.13900762654144325,0.05616677497947281,13.796731539136214,0.7642425736070565,0.4099573479985184,0.6508623953594275,0.3491376046405725,11.068347419504791,38.21813462768279,0.0577175316890609,0.06374998490475386,0.0075,0.12896751659381478,0.04493017091565638,12090.495969943704,1.3615423389576242,0.16891891891891891,0.126,0.025499993961901547,0.004,0.15549999396190156,17.540566601368152,hex_016,-22.344982555809985,16.42469730642244,high_risk_low_rates,high_risk,low_rates,0.12,High Risk (Baseline),Persistently Low Rates
18.028780643298685,8.222106664341705,0.9374965934515317,0.5654618963263054,0.12671057268944147,0.13439171124320665,6.45804589063122,0.8190485354067768,0.5191843663198555,0.6120373623679505,0.38796263763204947,10.327718018881857,30.177729018447877,0.05064284482702601,0.06374998490475386,0.0075,0.12189282973177987,0.04377564197101438,13007.853335711716,1.4648483486161843,0.16891891891891891,0.126,0.025499993961901547,0.004,0.15549999396190156,10.177042397541506,hex_017,-28.23419292674989,15.036593455023418,high_risk_low_rates,high_risk,low_rates,0.12,High Risk (Baseline),Persistently Low Rates
21.642739352401968,14.215616497338173,1.1254224463249023,0.6648180485780409,0.14897462802867492,0.14601132897296004,12.130390045433595,0.7072747353663466,0.4074966917634128,0.634457179430398,0.365542820569602,11.959853638880388,38.44891365771308,0.06079445484089713,0.06374998490475386,0.0075,0.132044439745651,0.017450237948605007,11665.693610489972,1.3137042354155375,0.16891891891891891,0.126,0.025499993961901547,0.004,0.15549999396190156,16.003234323328787,hex_018,-19.06842593608901,20.554937055649656,high_risk_low_rates,high_risk,low_rates,0.12,High Risk (Baseline),Persistently Low Rates
19.07251095659792,3.2055582326073946,0.9917705697430919,0.601495200831457,0.1347850347874253,0.06811986705323611,1.4093875601921846,0.7658539691076715,0.4991450386149156,0.605418632293206,0.394581367706794,11.045059056513326,31.389283485401325,0.05357468327708356,0.06374998490475386,0.0075,0.12482466818183743,0.05152929189788272,10654.12098558496,1.1997883992775855,0.16891891891891891,0.126,0.025499993961901547,0.004,0.15549999396190156,4.906119504845521,hex_019,-21.420027210535224,12.956534770530338,high_risk_low_rates,high_risk,low_rates,0.12,High Risk (Baseline),Persistently Low Rates
16.20759249139417,7.662752479573134,0.8427948095524967,0.5294127048569781,0.11863255058795955,0.07320009056692711,6.098712324008773,0.8125590393967337,0.6760462206186093,0.5458525918337536,0.4541474081662464,10.410200252943449,23.17564190075423,0.04552712730832622,0.06374998490475386,0.0075,0.1167771122130801,0.016044694927330683,10447.282428416383,1.1764957689658089,0.16891891891891891,0.126,0.025499993961901547,0.004,0.15549999396190156,9.296488968560176,hex_020,-19.902947118975515,13.798714834651516,high_risk_low_rates,high_risk,low_rates,0.12,High Risk (Baseline),Persistently Low Rates
23.888602979276257,9.917980887453286,1.2422073549223653,0.6669964238442933,0.14946276556599197,0.11431936209915482,7.74499498102148,0.7190653460279761,0.2909019365211477,0.7119689503337961,0.28803104966620396,11.763746319003195,53.859404666686274,0.067103085768787,0.06374998490475386,0.0075,0.13835307067354086,0.028059368638997308,11112.489351451946,1.2514064584968407,0.16891891891891891,0.126,0.025499993961901547,0.004,0.15549999396190156,11.660218698143487,hex_021,-24.74568838244158,11.103071776514078,high_risk_low_rates,high_risk,low_rates,0.12,High Risk (Baseline),Persistently Low Rates
17.100939250340915,13.827793605922595,0.8892488410177275,0.5542181977836631,0.12419104751764544,0.1950192070411193,12.06511631256244,0.7956775237557412,0.6151635465318787,0.5639738879968466,0.4360261120031535,10.631068573524386,25.46933283960975,0.04803653835420763,0.06374998490475386,0.0075,0.1192865232589615,0.014171101701596724,11435.906411771655,1.2878272986229342,0.16891891891891891,0.126,0.025499993961901547,0.004,0.15549999396190156,15.57349744238691,hex_022,-17.35162370726116,22.016941285029937,high_risk_low_rates,high_risk,low_rates,0.12,High Risk (Baseline),Persistently Low Rates
19.0053725321296,10.261912411768021,0.988279371670739,0.6223018535952649,0.13944745838233194,0.14041627660207,8.371467451517615,0.6838074058933349,0.5856603403498417,0.5386567779425457,0.46134322205745415,12.37029936288646,26.75237511909391,0.05338609144275204,0.06374998490475386,0.0075,0.1246360763475059,0.05062575893505705,11534.287152156292,1.2989062108284113,0.16891891891891891,0.126,0.025499993961901547,0.004,0.15549999396190156,12.060499370759818,hex_023,-18.282546544133627,20.30791199228845,high_risk_low_rates,high_risk,low_rates,0.12,High Risk (Baseline),Persistently Low Rates
20.54084801026891,9.30547780702164,1.0681240965339833,0.6466406542523718,0.1449013773640922,0.19012092518603113,7.255690753685163,0.7136946153434929,0.4608775066454809,0.6076209387082598,0.3923790612917402,11.852271455611575,33.99559512342889,0.057699242060845375,0.06374998490475386,0.0075,0.12894922696559924,0.009274022654171243,11768.130742302932,1.3252399484575372,0.16891891891891891,0.126,0.025499993961901547,0.004,0.15549999396190156,11.09335991797977,hex_024,-19.659398035114855,20.87231530076869,high_risk_low_rates,high_risk,low_rates,0.12,High Risk (Baseline),Persistently Low Rates
23.089580455686416,6.583663866036762,1.2006581836956938,0.6722380671958955,0.1506373303514007,0.1711432350529132,4.388987049740859,0.711826210600167,0.3330913218417318,0.6812271672164206,0.3187728327835794,11.883381352770574,47.03756624695173,0.06485863150002315,0.06374998490475386,0.0075,0.136108616404777,0.0028578214899491663,12907.063080658188,1.4534980946687148,0.16891891891891891,0.126,0.025499993961901547,0.004,0.15549999396190156,8.500547311481025,hex_025,-26.66433550577639,21.93020643430755,high_risk_low_rates,high_risk,low_rates,0.12,High Risk (Baseline),Persistently Low Rates
20.253516800537362,7.304984525008188,1.0531828736279427,0.6648650364630374,0.14898515722941516,0.1214387862294055,5.316512671458387,0.630416035441096,0.5608194261570805,0.5292119448789092,0.47078805512109095,13.417968201809384,27.93734379847742,0.05689212869270945,0.06374998490475386,0.0075,0.12814211359746333,0.023773220783946634,12279.274684369639,1.3828012031947792,0.16891891891891891,0.126,0.025499993961901547,0.004,0.15549999396190156,9.1641199754652,hex_026,-23.39934795527559,17.42482085753676,high_risk_low_rates,high_risk,low_rates,0.12,High Risk (Baseline),Persistently Low Rates
19.008283434204593,9.089527170067539,0.9884307385786388,0.586896391513537,0.1315136852919499,0.16825260876469766,7.214433745918716,0.7986972480785581,0.4705760936404297,0.6292555132347423,0.3707444867652577,10.590874499454097,33.2949449178501,0.053394268166680706,0.06374998490475386,0.0075,0.12464425307143456,0.053645356812002075,13121.59716480899,1.477657338379391,0.16891891891891891,0.126,0.025499993961901547,0.004,0.15549999396190156,11.069893031211187,hex_027,-28.47435481055325,18.962376743340517,high_risk_low_rates,high_risk,low_rates,0.12,High Risk (Baseline),Persistently Low Rates
18.73248004542291,8.163234736361309,0.9740889623619914,0.6118829208550782,0.1371127494604774,0.055130925636605696,6.385019178047156,0.7030597659797276,0.5849014317032056,0.5458703004753137,0.45412969952468635,12.031555106373805,26.787086281856517,0.052619536447592964,0.06374998490475386,0.0075,0.12386952135234683,0.048247565173123765,11478.57320328904,1.2926321174875044,0.16891891891891891,0.126,0.025499993961901547,0.004,0.15549999396190156,9.952402853255107,hex_028,-27.148526095189425,12.957157973787204,high_risk_low_rates,high_risk,low_rates,0.12,High Risk (Baseline),Persistently Low Rates
18.49459851169282,2.327707603594552,0.9617191226080267,0.595482962576574,0.13343779254639904,0.0685987395229459,0.5684689863406063,0.7512494118727687,0.5532778218285165,0.575878672721364,0.424121327278636,11.259778954598316,28.318151386648704,0.05195132721934514,0.06374998490475386,0.0075,0.12320131212409902,0.04057853797989953,10560.948596130236,1.1892960130777295,0.16891891891891891,0.126,0.025499993961901547,0.004,0.15549999396190156,4.0052023796571,hex_029,-20.803412561090543,12.603421029503629,high_risk_low_rates,high_risk,low_rates,0.12,High Risk (Baseline),Persistently Low Rates
21.037459944871518,11.83973479887511,1.093947917133319,0.696475680362293,0.1383854807119501,0.15490370925732577,9.756022011410222,0.6634168884306757,0.6221119988358864,0.5160653292212734,0.4839346707787265,14.36095902955177,28.15724459961894,0.0590942249851441,0.07274920396862222,0.0075,0.13934342895376634,0.044742675215823695,11792.11486153185,1.3279408627851184,0.16891891891891891,0.126,0.02909968158744889,0.004,0.1590996815874489,13.679780366336187,hex_000,-19.71252741732844,21.42667018270944,high_risk_moderate_rise,high_risk,moderate_rise,0.13999999999999999,High Risk (Baseline),Moderate Rate Rise
18.475286029523296,11.095894881420197,0.9607148735352115,0.5975497477967546,0.11872949972229262,0.1382146998600831,9.280686060505856,0.8468278354591481,0.6169796764044917,0.5785103769422615,0.42148962305773857,11.250578163978243,28.391469588855294,0.051897078456930944,0.07274920396862222,0.0075,0.13214628242555318,0.04848789722924876,12521.435396846739,1.410071553698957,0.16891891891891891,0.126,0.02909968158744889,0.004,0.1590996815874489,13.014619215280325,hex_001,-23.73345872297537,24.54513625407894,high_risk_moderate_rise,high_risk,moderate_rise,0.13999999999999999,High Risk (Baseline),Moderate Rate Rise
21.960053546280406,3.85644561266577,1.1419227844065811,0.7255517837283242,0.1441627255677152,0.0819669086198585,1.7628414103432908,0.5817130228384195,0.649807766345918,0.47235339260793185,0.527646607392068,16.378011803445595,26.957141214367923,0.06168579041150166,0.07274920396862222,0.0075,0.14193499438012389,0.007968307022898505,11490.419527904183,1.2939661630522727,0.16891891891891891,0.126,0.02909968158744889,0.004,0.1590996815874489,5.628333677627433,hex_002,-18.69682496106341,15.561555013934129,high_risk_moderate_rise,high_risk,moderate_rise,0.13999999999999999,High Risk (Baseline),Moderate Rate Rise
21.605358233761518,9.22406821086079,1.123478628155599,0.7013056287514553,0.13934516207411976,0.17110836761188375,7.088830424267731,0.7165114970014225,0.5352271773235865,0.5724130057639996,0.4275869942360005,13.296789785142469,32.728083441453386,0.06068945127863611,0.07274920396862222,0.0075,0.14093865524725835,0.03014878427078688,11811.938762576297,1.3301732840739076,0.16891891891891891,0.126,0.02909968158744889,0.004,0.1590996815874489,11.05334753495911,hex_003,-20.631583651287634,16.186435884488162,high_risk_moderate_rise,high_risk,moderate_rise,0.13999999999999999,High Risk (Baseline),Moderate Rate Rise
21.587389957773667,3.0767518659249578,1.1225442778042307,0.6814355228620966,0.13539709291273008,0.15802255161833076,0.9793524207275693,0.7662753065105006,0.486505253193377,0.6116596402897782,0.38834035971022196,12.433263441114288,36.00569491202849,0.06063897839138624,0.07274920396862222,0.0075,0.14088818236000847,0.0062705014392422445,12995.847200420665,1.4634963063536786,0.16891891891891891,0.126,0.02909968158744889,0.004,0.1590996815874489,5.015425456584255,hex_004,-27.86987182534821,17.57378135786131,high_risk_moderate_rise,high_risk,moderate_rise,0.13999999999999999,High Risk (Baseline),Moderate Rate Rise
20.08240541257499,9.597865414137683,1.0442850814538995,0.6397173914097777,0.1271079539833846,0.16150014057754242,7.625254846713079,0.8086222331359278,0.5380422683640402,0.6004630197315312,0.3995369802684689,11.78214296349199,32.55684683071759,0.056411476803923145,0.07274920396862222,0.0075,0.13666068077254537,0.03648494192420612,10069.918866662774,1.133999872371934,0.16891891891891891,0.126,0.02909968158744889,0.004,0.1590996815874489,11.233029509712736,hex_005,-17.292531780358928,13.65259902718,high_risk_moderate_rise,high_risk,moderate_rise,0.13999999999999999,High Risk (Baseline),Moderate Rate Rise
24.18937243744101,7.451344268743697,1.2578473667469323,0.6571706750476033,0.13057581526601564,0.07183101835470371,5.333919393328443,0.8211226579792855,0.2968998349062955,0.734441984132174,0.265558015867826,11.60277659090732,58.999560323462056,0.0679479471767718,0.07274920396862222,0.0075,0.14819715114539403,0.015525594719298194,10428.773166366575,1.1744113926088486,0.16891891891891891,0.126,0.02909968158744889,0.004,0.1590996815874489,9.117497007723607,hex_006,-19.866323576115764,12.818901074696605,high_risk_moderate_rise,high_risk,moderate_rise,0.13999999999999999,High Risk (Baseline),Moderate Rate Rise
23.26852834484928,4.554955460432348,1.2099634739321625,0.6521699643201049,0.129582204466043,0.07075368603842583,2.4924861316756117,0.8293347235199925,0.3329331291365369,0.71354870705959,0.2864512929404101,11.487885993520662,52.61404824749702,0.06536129612068163,0.07274920396862222,0.0075,0.14561050008930387,0.035797879967719055,11673.037630301802,1.3145312646736262,0.16891891891891891,0.126,0.02909968158744889,0.004,0.1590996815874489,6.378913705669365,hex_007,-19.567228336676557,17.65986896716307,high_risk_moderate_rise,high_risk,moderate_rise,0.13999999999999999,High Risk (Baseline),Moderate Rate Rise
25.352667805204366,4.5696918396177235,1.3183387258706272,0.7527757339492068,0.1495719588610232,0.18931547627345985,2.159689944663407,0.7151274927751562,0.3515950581468396,0.6703969013845756,0.32960309861542436,13.322523396903074,49.82140480559357,0.07121564386481907,0.07274920396862222,0.0075,0.1514648478334413,0.03941998157663921,11539.267657327899,1.2994670785279165,0.16891891891891891,0.126,0.02909968158744889,0.004,0.1590996815874489,6.388062348062089,hex_008,-27.46263640789345,14.176730886712376,high_risk_moderate_rise,high_risk,moderate_rise,0.13999999999999999,High Risk (Baseline),Moderate Rate Rise
24.492670072957658,12.923618065557928,1.2736188437937983,0.7547371725321016,0.14996168477512786,0.11114278358917874,10.634157580867722,0.7037648207335433,0.4004129758597777,0.6373654885153849,0.3626345114846151,13.537622901262981,43.74723292112852,0.06879991023493806,0.07274920396862222,0.0075,0.1490491142035603,0.041652725918108646,12379.452466713108,1.394082484990215,0.16891891891891891,0.126,0.02909968158744889,0.004,0.1590996815874489,14.83642099117618,hex_009,-23.5953687452532,20.377395925555145,high_risk_moderate_rise,high_risk,moderate_rise,0.13999999999999999,High Risk (Baseline),Moderate Rate Rise
18.705866013792985,4.4733706073132184,0.9727050327172353,0.6051588665358494,0.12024138532604578,0.09688993203768861,2.678375390696399,0.8357975881257154,0.6099661340085155,0.5781010930969509,0.421898906903049,11.399055093746712,28.71792177126896,0.0525447776327445,0.07274920396862222,0.0075,0.13279398160136674,0.006225753409347609,12456.729309961167,1.4027848322028342,0.16891891891891891,0.126,0.02909968158744889,0.004,0.1590996815874489,6.343193775033136,hex_010,-24.550423709209024,17.12012686421263,high_risk_moderate_rise,high_risk,moderate_rise,0.13999999999999999,High Risk (Baseline),Moderate Rate Rise
23.618459088098096,18.15525310626043,1.228159872581101,0.7271112476357845,0.1444725815592045,0.12456614668935118,15.93094325779499,0.7308695675118385,0.4141781416959909,0.6382874369640643,0.36171256303593585,13.035571841772343,42.29329835671882,0.06634425157846756,0.07274920396862222,0.0075,0.1465934555470898,0.049551986293412315,11538.857225466014,1.2994208587236502,0.16891891891891891,0.126,0.02909968158744889,0.004,0.1590996815874489,19.978838007330953,hex_011,-17.878820133816777,22.657494744809725,high_risk_moderate_rise,high_risk,moderate_rise,0.13999999999999999,High Risk (Baseline),Moderate Rate Rise
24.239574411648697,13.408937844789358,1.2604578694057322,0.7926921799325678,0.15750311384815296,0.1502724713826284,11.048012210220277,0.6224313676662078,0.4932756168940916,0.5578806768082646,0.44211932319173547,15.306591616659771,35.51150537274757,0.0680889645223212,0.07274920396862222,0.0075,0.14833816849094345,0.012790749962383248,12022.224941390175,1.353854160066461,0.16891891891891891,0.126,0.02909968158744889,0.004,0.1590996815874489,15.251939523815514,hex_012,-21.273618559032023,20.803711428031487,high_risk_moderate_rise,high_risk,moderate_rise,0.13999999999999999,High Risk (Baseline),Moderate Rate Rise
19.57522663286257,7.4717308276001475,1.0179117849088537,0.6447795823729179,0.12811378053216724,0.19345443041442806,5.48747124937178,0.6366712785996519,0.7448842446679098,0.4608365482798983,0.5391634517201016,14.964241476733172,23.516351493498775,0.054986811611710956,0.07274920396862222,0.0075,0.13523601558033319,0.002455898281515943,11555.656919022782,1.301312716106169,0.16891891891891891,0.126,0.02909968158744889,0.004,0.1590996815874489,9.238754058074534,hex_013,-19.12686064075004,15.373132979348576,high_risk_moderate_rise,high_risk,moderate_rise,0.13999999999999999,High Risk (Baseline),Moderate Rate Rise
23.42274988417512,13.010400915898357,1.217982993977106,0.7613502631150103,0.15127566564353587,0.09475081846510311,10.785041174697602,0.6580547713998388,0.4965604043407861,0.5699342821972968,0.43006571780270314,14.477978381645674,35.276593877505654,0.06579450442464792,0.07274920396862222,0.0075,0.14604370839327013,0.030192542278192125,12454.996842640756,1.4025897345316165,0.16891891891891891,0.126,0.02909968158744889,0.004,0.1590996815874489,14.917245501607804,hex_014,-23.67902961407203,22.651637219532816,high_risk_moderate_rise,high_risk,moderate_rise,0.13999999999999999,High Risk (Baseline),Moderate Rate Rise
18.519111528606913,2.4899874713443695,0.9629937994875595,0.6082176694651951,0.12084915086002743,0.188909243323524,0.6090176082080636,0.7997160744053764,0.660627335270063,0.547621928586724,0.45237807141327613,11.91335657639446,26.515644727929722,0.052020184283856824,0.07274920396862222,0.0075,0.13226938825247905,0.020333221522355952,12854.344331511817,1.447561298593673,0.16891891891891891,0.126,0.02909968158744889,0.004,0.1590996815874489,4.418169980219246,hex_015,-26.27313533858268,22.266701004955227,high_risk_moderate_rise,high_risk,moderate_rise,0.13999999999999999,High Risk (Baseline),Moderate Rate Rise
23.032076545249495,17.962867828425118,1.197667980352974,0.6996068574023376,0.13900762654144325,0.05616677497947281,15.870418589148892,0.7642425736070565,0.4099573479985184,0.6508623953594275,0.3491376046405725,12.466333443449615,42.728737038378966,0.06469710301560584,0.07274920396862222,0.0075,0.14494630698422806,0.04493017091565638,12090.495969943704,1.3615423389576242,0.16891891891891891,0.126,0.02909968158744889,0.004,0.1590996815874489,19.842305245788992,hex_016,-22.344982555809985,16.42469730642244,high_risk_moderate_rise,high_risk,moderate_rise,0.13999999999999999,High Risk (Baseline),Moderate Rate Rise
