particle_radius_um,neg_rate_constant,pos_rate_constant,electrolyte_diffusivity,thermal_resistance,sei_resistance,active_fraction
4.532439836597921,1.250314255037365,1.6357548750435829,1.5772034721649886,1.3413213250616025,0.04326907149612745,0.9454724757360669
6.856891096030822,0.8476436685036715,1.1738442119359758,1.3722496159395026,1.6377415322538496,0.16601630740194045,0.8508805554450423
11.872601009545184,1.5479258662242468,0.9323239290579044,1.292161073342756,1.498445207607872,0.11551698077925056,0.7571916541574689
5.957867494796924,0.7058089132098485,0.8519616206483036,1.2261219391990321,1.0775215425833276,0.13569977056929375,0.7869851586268254
4.226687906257695,0.9851937063023173,0.5130077249559145,1.1718478407685555,0.8491069193371328,0.02285577123915805,0.9185711367681042
5.91847870432341,1.5388987268652397,1.5439724020770558,1.3153497647887402,1.6516248962248539,0.16899611270309342,0.9589974412417226
7.523361469866037,0.6274515387240506,0.6579554390629668,0.7053473142027802,1.1750073096970834,0.102130111854929,0.9046514352855893
6.68895522015824,1.2968873210486331,1.4239331913330804,1.1747360958234982,1.3896366192559166,0.061331562206602255,0.8203883239087206
10.98962428851326,1.1258329654712296,1.2122074488820516,1.118464381208631,1.3395306659922361,0.052885231765641944,0.7708123338213537
6.7694473540812705,1.4626499187772506,1.599075685293816,1.123666376606878,0.9653021756748347,0.15071377387618642,0.9465295211961733
7.085751417973977,0.7590465483213222,0.5389288344132942,1.355124272058435,1.2398181755017756,0.13673573792170352,0.8186637505422603
13.398790696298683,1.3776577672599615,0.9771877373924585,0.954646099353454,1.3746524022667215,0.1717057928306174,0.7848725054958544
12.985449427835537,1.1765064171539699,1.1239633972893963,0.7447580103439556,1.5625405775124905,0.059777530583423416,0.7505006554341825
8.468428749024481,0.6843061859289953,1.181474756066827,0.768070564499449,1.272842388230558,0.0364571017015991,0.864166892367285
9.072995455306529,1.3902012115329287,1.4112181926510725,0.7276489719366414,1.7688644488329692,0.09869644297718988,0.8803902243481059
8.811652503634328,0.8913618584995087,0.5739311188234252,0.7357231728912981,1.2558302386712517,0.06332904847144251,0.9518379232470913
8.429388136936023,0.9938363915233115,1.3974908647542823,1.1421226714448935,1.464772881723224,0.03992304115477914,0.8015907858328991
6.640697072774536,0.9792444227675731,1.2724542434351158,1.3193729485131787,1.0581617610659555,0.14155498115470266,0.8070710658857726
12.976807375692701,1.2082963389140158,0.8723358585110543,1.2969402298893447,1.5639632591810733,0.1631949924118042,0.9037611690722948
5.420672858037573,0.7955605126861223,0.7324618834525097,1.2280039117383132,1.4236336093507782,0.14015158480975387,0.8935921654934547
8.709223205781708,1.6034112925642745,0.6889201553631105,1.0143019930017245,1.2335269642413051,0.14984790320045918,0.9191657379962379
5.288721710154819,1.655374352555202,0.8072750924904176,1.564391160950854,0.8251737070850343,0.03280367588154707,0.7726158693604198
5.3309069862335825,1.1727091288159026,1.235249796292612,1.4389325128984283,1.443672897221206,0.1645313009746906,0.8538769065447979
9.094407120258166,1.1988611001249518,1.558464856971909,1.5580099530401894,0.8304196684671098,0.08254902235255836,0.892413214315401
8.748147445122914,0.9928544257505495,1.409337388480496,1.256758737558342,1.4320374651346188,0.14348281999660745,0.9472662564382707
4.165316074139101,0.6340507196611674,1.5924602052802208,1.4613097170298337,0.8077044059464765,0.09703214517738395,0.8864963019972528
12.95750639323569,1.6262323904097462,1.0609273196580644,0.8819536874914664,1.6881821381985609,0.11893677100720353,0.9411501329920121
5.572706189361041,0.6724386980465918,1.64386471911995,1.3716108669709253,0.9151603867184399,0.03885562905517153,0.9347788458240956
7.999821589268434,0.7652834433389729,0.954989090645593,0.8265547133616572,1.3483865945725493,0.17920358277666443,0.7937395202974762
5.6997345059220725,1.2100239889476034,1.2422459749085273,1.0914657391134688,1.7036372919468508,0.17000820367564043,0.8572255353927697
6.680299934449312,1.3435710545042645,0.5031448585047428,1.3951325889300263,1.0173215197219445,0.13897242086108444,0.9570728538475839
7.097826000474996,0.9745315729328534,1.2681464098491997,1.5532770570676755,1.0645024492470996,0.11411303135790776,0.8735367453555001
8.152056382365,0.9879762731879855,0.6719276647320105,1.1624557108545672,1.2279725103373669,0.05532986020864229,0.7835469368403659
7.356534936538853,1.6484024419558283,1.1143521776323992,0.9770773450876684,1.4005660798875526,0.15835026399513655,0.8707350724645346
12.142991142308041,1.3508916531493433,1.3190034403381152,1.2484701218313798,1.2634248244699091,0.1682297584556257,0.8042988637654462
10.716709008687221,1.1587862126236774,1.610512518514117,1.34870946464923,1.6345194649314285,0.08127636383687886,0.7622991110363644
6.945574782865082,1.2249116463384044,1.0613525737155598,1.1992229135055852,1.5644247167233367,0.037812372371310056,0.8649755879678097
12.805682553409827,1.002341590896248,1.4463664780081695,1.1686004277721338,0.8142785109152235,0.12556084999765552,0.8773031315529505
10.64342530599722,1.2067477549429773,0.9829459999359964,1.1155502172227107,1.1946811010822214,0.09932628095339086,0.8462812726588366
7.480705366836953,0.7989762318067524,0.6764446357225059,1.1175586445660364,1.4816131040480234,0.06605808581303045,0.9168338749348959
7.850700866988483,0.861469394054549,0.7682373375288203,1.0571695491947852,0.902092960487219,0.15569436934793954,0.9416498534023116
5.064370510577032,1.2148463687216833,0.9085756995203689,1.1306118446448776,1.0223451337595648,0.0363609206699239,0.9574602746492425
12.610306371407667,1.5025647141129983,1.4025716848144594,0.9687543374388339,1.4957914004211126,0.16972196675387088,0.7607224116497009
7.150697152552588,0.8735425917887764,0.5191797748954127,1.4330479707441202,0.9429866293435085,0.08995510146251616,0.7585290518321212
7.510502407446239,1.4023071851429696,0.9702427094421082,0.729525412867023,1.3719055788783567,0.08613171675273533,0.9514535804407654
10.97358257993008,1.3575400557236488,1.021722856797253,1.2416478200154621,1.7200923872661882,0.09495799895546043,0.8532254731825403
9.428462353817391,1.1074276520121193,0.6604629301032996,1.065374864377021,1.1955857885436467,0.047294542461943576,0.8725396067221467
7.7434749997708225,1.3498830338852228,1.2377719146278356,1.2239957061106832,1.1380984231513558,0.042603724362058684,0.8867802417763888
11.843301880502104,0.6251519087800307,1.113224013503887,0.9693747380431725,1.3020388926964381,0.14234678055048364,0.9633796370027874
6.651432735720857,1.51709955369723,1.484814498206131,0.963421842972098,1.2139679000862211,0.030646304438736983,0.9597964690172588
11.916316192824636,1.1286224995757173,1.331758993033982,1.3517396735591554,0.9141333893454338,0.027606218953062638,0.9149799638376492
10.702220935330768,1.094865796160566,1.2459284243084716,1.4252730541528678,1.463586987530582,0.13255477291709641,0.9568921470331082
12.761311189976626,0.7074003158481661,1.4303953452886087,0.8939476518136225,1.5976136438867834,0.14763444888563143,0.9552461197366653
12.026817905254319,0.6674142402123491,1.1158361656980627,1.4200741478157726,1.6591486683949173,0.1260784832121524,0.8627521105933901
4.544614801263614,1.089494907624397,1.200381993794068,1.0176825153939042,1.3497677022531853,0.17827845314287627,0.9664403193003723
8.773353373217466,1.7319003605715926,0.6876481552588841,1.3356150295097158,0.9487324338009548,0.15293138215355695,0.879624090283417
12.150030518982733,1.1650998778347348,1.4348332674528956,0.7689794429028209,1.303653990355886,0.1622126943458442,0.9691014688082292
9.239032394227731,1.3475985065890532,1.0776394962604863,1.0501771158954014,1.315851647328224,0.15110268766594043,0.9708113277465241
11.181553145907213,0.6007837393781355,1.127932744171717,0.9560900347819477,1.5327952210171234,0.1598337807539888,0.816875239518038
7.921374523007098,1.2987682992656184,1.0443285937553033,1.4828926942417315,1.768065066244285,0.16519172525399864,0.8858211321190603
6.8414979693029245,1.671236106676762,1.1547628173846687,1.5513682303399072,0.977191549607598,0.09083089946937625,0.9712469982163289
5.125738391916428,0.9076978658959572,1.1043343516449227,1.0718580105392477,1.7718664595252849,0.16591927679168228,0.9671016338777153
8.722540428947084,1.3718687594848928,1.6965830882774264,1.335210561829352,1.1462214968985203,0.17661223366383413,0.8484885540531081
7.972395092951878,1.7249760093010167,1.2983250891789115,1.1435132005207662,1.2886664213616732,0.07914948208849464,0.9424233278008826
10.231007774123924,1.7797427848162912,1.5458255392409075,1.4544928130563761,1.737308484398432,0.10151473827699281,0.9513087391007955
9.010426789677,1.6808368774791096,1.4014384291135515,0.8188932143475754,1.7607720334368655,0.11630134739150488,0.9583824733745051
11.503339256572032,1.305453935678464,0.9160708628632139,0.9376813865992661,0.9205697696642122,0.13626420880385567,0.8302148395236377
9.218424041201512,1.47652444374547,0.7696995677598754,0.9990452814030881,1.2518477827989671,0.06970446238093278,0.8228287827549207
4.787199497256863,1.6705496557959165,1.4899622518764661,1.4022721722178906,1.4565485250595698,0.14463806174641944,0.803214212648315
10.33847420060798,1.6060673735337088,0.6663813938196275,1.5154935063450954,1.5773533791407617,0.09675307533580932,0.8141996230700305
7.641621223016518,1.3319035322075332,0.6456874550664133,1.5860191623837596,1.4721598474822026,0.10605348906862982,0.7978261493109812
9.613677175724302,1.5510797274958166,1.3568120231482297,1.4785218799367494,1.5047951981614798,0.08754704785839446,0.8590161010621816
11.692226977992235,1.293205121411983,0.7357645646127051,1.4195201737497047,0.8117203503097026,0.03766664149025642,0.8080966403450409
4.812409042040919,0.6386441276157662,1.1104713223048335,1.5236119819695848,1.7064151403259171,0.04180732019166194,0.7914555634417224
11.983871861572375,1.2473979396641977,0.5803383617869022,1.2625382897511197,1.0862702294062907,0.08207156758014235,0.7861119981393982
11.793168324570955,1.182193700574917,0.5686052776178583,1.4946318775824432,1.7582690641115435,0.02602862510236295,0.9685361117181635
9.563616981624875,1.080558070140486,1.2898812686338204,1.313487184598939,1.364922814448943,0.07497163321976355,0.9753492665752199
4.6750887037267175,1.3135288348331695,1.5754817235528782,0.7514132105207992,1.5709753781842162,0.1452809933749159,0.8003595191606077
6.921071246159409,0.7076021727076187,1.3666766991027308,1.3476626146495339,1.2505957993471135,0.13286493989564974,0.8976931134046168
6.379438804648067,1.6915829793417503,1.2310815287532808,1.3367067286645218,1.5294491865884483,0.029364096433612288,0.9035509758834864
11.24952940578603,1.163029974286764,1.4769082834197869,0.7284895436264365,1.3518445442080513,0.1754584857426741,0.7950768671289464
12.493354725628716,1.3703748716240463,1.5486813819156462,1.368822449699856,1.7544446452322808,0.08606221422323553,0.9603503158826416
7.5635120820331805,1.7097966553093986,1.0898327865227921,1.031710910333231,0.9704211081593559,0.06150955066307466,0.8255236324898072
9.251854979527781,0.6648302858817724,1.6167361932359747,1.530664168095162,1.7324638563413062,0.1080346541310579,0.897996885142788
12.868844479270594,0.6896884273177001,1.3109388132347257,1.1831300388836046,0.944248191321144,0.09881653888187004,0.8674727183221966
13.932522721933958,1.214352830438491,1.5905187756054961,1.5114608570675125,0.9200711191287027,0.15995735492864493,0.9769985540419495
5.151124589052803,0.9257352911976873,1.2905089728307482,0.9296976930221428,0.9237419528279768,0.11557789509966096,0.8112670339157328
9.374581069976413,1.0152621651440987,1.5065509905845504,1.2334432714171357,1.5166952948479027,0.133451866075922,0.7944056178917462
5.596022301737171,1.3279861614872717,1.5105117811300843,0.7125050727256752,1.7131487452316443,0.13486422474022497,0.8958923920028603
8.372985030420008,0.8462114412659223,0.5229902384666764,0.726416090718687,1.7900550441119074,0.07817144853829808,0.8975141992905495
9.590508999131314,0.7827346416685321,0.6902722460066777,1.4716150401547372,1.751130339887374,0.1673494618428,0.8140707810298442
7.013923025975455,0.6954625604573742,0.8980035865486207,0.776367371112127,1.5509091809317748,0.06909649479880178,0.7984617648314773
11.945922743573263,1.1467902287273493,1.5442305829841012,0.9563893849718683,1.4600874444785024,0.0719802145150244,0.8657751348256086
12.105946334859633,0.706760242902393,1.0655088004591335,1.4524423645102469,1.3756942056189625,0.03670668742383847,0.944218518319366
12.340986311180457,1.7639177997882918,1.3877149525224115,1.3199269989109443,1.298155126279953,0.03872804044949378,0.7894043692339037
5.213210874388183,1.2313133828861327,0.9232216107271662,0.7777664731187393,1.6451179601795398,0.04773404476663577,0.7866886504203879
8.532627060505444,1.0585548681393926,1.5792349374821129,1.2235717145266556,1.6766638054370202,0.08695408084049198,0.9392616657319988
7.924254133249935,1.4388735478260575,0.5023703931819089,1.346685645608059,0.9103375131595483,0.0652832787853988,0.7976182300435012
13.02835571063687,1.7289136578917645,1.2090217131732217,0.9861751983297933,1.151897401411875,0.1384384298925129,0.9585202694719621
7.81833671167224,0.7812952025416816,1.0685119359400836,1.202470152943873,0.8652030727202258,0.17517212000495103,0.879191428045131
9.541359290299633,0.6182195314412865,1.4532918302732214,0.7481868772411349,1.045155638710203,0.051449117137032124,0.8775782094921021
5.879243142445888,0.784218349884316,1.6761766114928547,0.8758431379940476,1.6751658028772551,0.1550702747020504,0.8451760157295864
9.840167915997565,1.4183766891894578,1.397995914983484,1.5144627124110752,1.0144370293109946,0.15442522382641571,0.8618036503799468
9.609935499651847,1.2029624786469826,1.531783216213581,1.3610896962694587,1.5708708756646483,0.16607981411868275,0.9279239075773071
12.953164257430737,1.0721824925248344,1.2834581002997005,1.4127878052394918,0.8365552613663824,0.05076086083300406,0.904432642914126
12.855934325845745,1.4902577010983205,1.3590463963926198,1.2611191562546926,1.723526359830261,0.0771649706067625,0.802926470806663
9.122987708550385,1.62546853666694,1.3933541362290476,1.5673269497805915,1.3286624036961712,0.08337691979199427,0.7582183986488318
8.898614869421046,1.2739344352080568,1.4559916892039615,1.582977628560386,1.3338140008109773,0.09499703586275021,0.8793002810134146
8.624646791467836,1.579884583659473,1.2569421483113423,1.1750344160031037,1.5725847881303454,0.15524894973523257,0.8845964588408314
13.710791788257408,1.392039592981303,0.8540122922581517,1.5278462676041316,1.4662279709561727,0.15493577737615638,0.8611622219478774
11.823855365159732,1.623411817856958,1.049359816980834,1.2211717100314625,1.3544114506875407,0.03456451210094895,0.8733784642136683
5.5125017826878535,1.1374577529892638,1.1033311557667935,0.7160332799614639,1.404455004466629,0.02824487472401742,0.7719359376943109
13.702314340629773,1.4485278345030594,0.9555910914189463,1.1607300126910491,0.9749414997104211,0.05848321286516388,0.9267549366145982
5.440543015210479,1.4351314358693124,0.9581657680101259,1.3530810057561817,1.5897748692601812,0.13541163292933042,0.7971757611936459
5.28211005454621,0.9311648577092055,0.5270156736094361,0.8858377826332158,1.7098277783920794,0.0780815749589414,0.8779517751024353
6.187695100804703,1.002773562639457,0.994604337441913,1.2966312403776912,1.7729446460171712,0.05698556343877986,0.7930617326032133
4.715446707089452,1.1941460773189356,1.1250119567865329,1.2182816549354591,1.3876547396077896,0.09894746383953351,0.8051796946380513
13.137276918269185,0.6219348226165311,1.640364636276707,1.188733592151182,1.2844464214765858,0.146273152263891,0.9106577619402103
11.292633152382333,0.6870294434365007,0.5461486337413893,1.0818486100977098,1.2802660349889416,0.10960149667628084,0.8397485266299823
7.244244032421788,1.4197687180644198,1.1891297424320542,0.7554334025533842,1.644015482058537,0.16921588345755176,0.810923221674806
8.407530940971608,0.7201353625724887,1.0203588574913516,0.8230023982497527,0.8781232215423712,0.04588431389047512,0.7911595202825172
11.746369638373963,1.492105308036683,1.315126969586177,1.3995115952203219,1.0729236819288372,0.16538496950417153,0.957291869280348
7.232432216788536,1.3826644271585364,0.9007068469565209,1.5954628317280506,1.1902725232865377,0.13464130600706545,0.8577249217156634
9.641326613627866,1.1511368876445642,0.9104127380970615,1.08853766591354,0.8394759480676423,0.11453864297730508,0.8983513188531104
6.928992098244088,1.2173479682412451,0.804724006107685,1.4238726809123006,1.49102370646693,0.06795208792421253,0.8039210066606723
10.376366141297908,1.6641576580143518,1.151157130791594,1.4956271572381445,1.7118361586547493,0.14483268090131363,0.7773472078524806
11.367055172518047,1.3843075104879978,1.4241867481800645,1.5174717035678444,0.8567384351990511,0.05929981812058645,0.8188403044415512
8.577844912312798,0.7826592421614822,1.620016108855402,0.9645002221667439,1.7714017581356,0.14166147016707425,0.9773278655118212
4.080875735996426,1.4809451685292228,1.2748289199237404,0.9077523523245186,1.44817585143466,0.1679553692055775,0.7827681670675528
12.367700976622928,1.547387119383893,1.1361504514617855,0.8205069449121277,1.641655966929659,0.06573914546016159,0.7973622989694702
6.047571891700928,1.7350054237571464,0.8301054042125318,1.4805056832298786,1.764414499753641,0.09302697309082664,0.8764537865839629
9.733397128958835,1.6114409146967428,1.3207235965049515,1.0132061838153514,1.5096631470806565,0.032328699833215346,0.9522117571424416
5.563894428919967,0.9844471662614802,1.3526984078111348,0.7362652002830614,1.74277951746959,0.0868130526768135,0.7575536801045492
10.625164670041627,0.6021547034390079,1.0387920819762604,1.591323621687919,1.1069755303356363,0.1451694550275294,0.8702297488429831
5.131047966055742,1.1546674656285263,0.9156033884185424,1.5377136313476982,1.461216702339713,0.03849404848053084,0.7947896399264698
12.374240075493937,1.7294910318680992,0.642148457001271,1.4619450652755561,0.8641313976497034,0.12552125262137062,0.9148592876049004
7.739790877930389,0.8247878324276114,1.3630905519190255,1.1933835560905743,1.0466532123411472,0.04113593044997742,0.7906351710266648
7.9864065697330835,0.9096761501542042,1.5481473675274573,0.8362819225736159,1.1067953954969998,0.11823767345058386,0.8388933934324871
11.600242757869673,1.550577389368397,1.3239229406948838,1.2716178733905197,1.0266850117810076,0.04212032978634939,0.8119720038179657
5.471933288183182,0.9572982474548488,0.862294262945089,1.1125925794279707,1.1490969247765244,0.06670295744933917,0.7756154425186952
12.546507079064881,1.2383495893326248,0.9669349092074534,1.499669763761883,0.9318971872986223,0.05536973017810422,0.9662993032356673
13.555119323946514,0.6418186617862484,0.9900284476996384,1.4225651666021606,1.2292700840886062,0.03130117032808337,0.7554201350596547
4.012616753137478,0.7805546899167479,0.5971921316741192,1.1766768300083548,1.6921969017069494,0.047167805480328534,0.9400087537141849
6.288516690968493,0.8487453265511626,1.4365317660872683,0.9488824665887998,1.6890560084916253,0.08650572235232569,0.8347699805999513
8.491224600105706,0.8087397309990783,0.9282093400832144,1.41597628229475,1.2076018490497775,0.05543791327048915,0.9045462011626352
4.879956308490159,1.2111504476696862,1.0695325712904613,1.1710075888471834,0.9358137476336363,0.024087956381807742,0.963602880018355
10.295120005964723,0.6874656531486002,1.606405006161332,1.0577132204404491,0.8894102196639759,0.08024544876937108,0.8056179495585126
12.537881761220808,1.6788967840431872,1.2553590459137265,0.7663232859566504,0.9230987377028204,0.09671697359344499,0.9531962016207565
12.402130324777904,1.1702496063877441,1.2999542936302588,0.9069547221509133,0.8265238877832674,0.16981090536055854,0.8579069632498415
6.954376878719911,1.417684162683643,0.6223369212017276,1.5334862353126049,0.9616836324621465,0.07398097592732147,0.9455628133774818
13.73952723337037,0.9211533321715907,0.7234167778048425,1.253743626026084,1.1108669331797545,0.12125279097270013,0.8629830175070221
5.1464320808165365,1.126412647000365,1.2445134726159797,0.8045323832409536,0.8337982826693111,0.09576435760537526,0.9204838687284119
8.743054369828094,1.4584084449550065,0.7670643995513166,1.0526364415489489,1.1657970680560201,0.07652342040713384,0.9448971265715445
11.306392619843269,0.9132648047679841,0.5687992505110123,0.9442017651187021,1.5468392783042826,0.07468883387954608,0.8158489845937045
9.234465567923722,0.9809045943587058,1.6160085612750898,1.4697930610627283,1.536146319481277,0.04791252872630407,0.8631515162689336
8.127576609524503,1.7809747046873143,1.570414908012768,0.8098846019939401,1.3272732720526252,0.08725008321481813,0.9797325843033706
8.805064288005802,1.3676120576513875,1.6614312067608106,0.9723728291870073,1.4148530991737258,0.1568170863292783,0.7665839693654379
11.899780751965471,0.838627542596744,0.5797242594350072,1.2892190768053546,1.7580115575299313,0.1610818157752901,0.8637247807863052
13.292545505798753,0.9171441916446346,1.0088589483922359,1.3171995576500537,1.4655023762725417,0.09067861385606368,0.8746085908205612
11.977417518356384,1.335319484612246,1.1012642982573873,0.868553765738056,1.3504986222835988,0.16038936195988285,0.7813199222556633
9.402236036365547,1.108415209323101,1.4106750348244383,0.869950549485566,1.6256379371920437,0.06718827699934156,0.9237984686309286
4.92988361249208,0.9987645164207584,1.08210504418874,1.1654012239284426,1.2284035893068554,0.14111071468871667,0.7849336868078228
10.876928818530798,1.4087720663112222,0.6445889480627951,1.528937210876109,1.3199898656495712,0.12945342382601507,0.9145252517543924
7.697299505251268,1.5688789105341443,0.8704814646699517,1.237809679968572,1.2606129569319697,0.12757181668233325,0.9112245089304778
6.833038808977692,1.7508491261989918,0.6016076744726524,0.8394273161489312,0.8309509393326563,0.16742800048495313,0.8928054201809258
7.411162502707535,0.6782602875793449,0.7044260982904323,0.8777778558492186,1.4841291109190957,0.025843118900372938,0.7530432579534686
12.659495048606388,0.8331966531090498,0.561785785747094,1.3783757698461576,1.1392386132765218,0.16583878587710682,0.8623285886376257
10.610677917796423,1.3191138940751483,1.4139330368899965,0.8808458348207506,1.4306368611796696,0.03600913526837464,0.8417957754710362
7.899957427965653,1.0912684362469318,1.6376049843486071,0.874647139113482,0.8521651481749861,0.17877645664518985,0.8691617946376651
10.63509494617309,1.737874632994926,0.7742241536195735,1.1199612766331493,0.8289786807237425,0.14884791978565712,0.8005101341242451
10.857650521097103,1.440909591940415,0.7665114220184125,1.4759136806597395,1.5842908586982727,0.1143255192449372,0.949704082921164
11.593352256913516,1.1767816986711335,1.2243398998004011,0.8879536718681103,1.6966868364879821,0.02519976300003461,0.918843972391481
4.5952187457336855,1.6595307635692924,0.9062605305070628,1.4884666358221017,1.1422112030579301,0.16302150625676975,0.7721458033875743
11.96338633640874,1.362675871127859,1.4196704228626003,0.8033598455412194,1.6746141118085291,0.11641161371388649,0.8667419663519762
6.017630413112489,1.5989020743903044,1.030805593998402,1.462349716239244,1.760290785789431,0.1397282592285035,0.8316677753011664
5.871107643044512,1.4938201006006442,1.5230715787683404,0.9658970336390941,0.824696242313747,0.03250115764798304,0.8467840213614067
7.587870686343384,0.9196825296856628,1.367229224959401,1.0068823206548134,1.023101878267638,0.08781419208584615,0.7710290492371895
12.526695989217668,1.4127205609908333,0.5049600271129646,1.294266495525483,1.4594771353423313,0.14224961265710032,0.9108134708449473
11.958570791928778,1.6160374786738698,1.3774021011859454,1.0880278020578886,1.4159324168758507,0.1362042194290197,0.9276398506060985
